03-12-2018,-2,SNOW
04-12-2018,4,SNOW
05-12-2018,-1,SUNNY
06-12-2018,-2,CLOUDY
07-12-2018,-3,SUNNY
08-12-2018,6,SUNNY
09-12-2018,8,SUNNY
10-12-2018,6,RAINING
11-12-2018,3,CLOUDY
12-12-2018,4,SUNNY
13-12-2018,3,SNOW
14-12-2018,0,RAINING
15-12-2018,7,SUNNY
16-12-2018,4,RAINING
17-12-2018,-3,SNOW
18-12-2018,1,RAINING
19-12-2018,-1,SNOW
20-12-2018,4,SUNNY
21-12-2018,8,RAINING
22-12-2018,2,SUNNY
23-12-2018,-3,SUNNY
24-12-2018,7,SUNNY
25-12-2018,7,CLOUDY
26-12-2018,3,RAINING
27-12-2018,6,RAINING
28-12-2018,-2,RAINING
29-12-2018,-1,SUNNY
30-12-2018,6,CLOUDY
31-12-2018,8,SNOW
01-01-2019,8,CLOUDY
02-01-2019,-2,RAINING
03-01-2019,-1,SNOW
04-01-2019,-4,RAINING
05-01-2019,2,SNOW
06-01-2019,0,CLOUDY
07-01-2019,-1,SNOW
08-01-2019,1,CLOUDY
09-01-2019,-5,SUNNY
10-01-2019,-6,SNOW
11-01-2019,-4,CLOUDY
12-01-2019,1,SUNNY
13-01-2019,-4,SNOW
14-01-2019,3,SUNNY
15-01-2019,-5,SNOW
16-01-2019,2,SNOW
17-01-2019,2,CLOUDY
18-01-2019,3,SUNNY
19-01-2019,-3,SUNNY
20-01-2019,3,RAINING
21-01-2019,-3,CLOUDY
22-01-2019,-4,RAINING
23-01-2019,-3,SNOW
24-01-2019,4,SNOW
25-01-2019,-3,SNOW
26-01-2019,5,CLOUDY
27-01-2019,1,RAINING
28-01-2019,-7,RAINING
29-01-2019,5,CLOUDY
30-01-2019,1,SUNNY
31-01-2019,3,SUNNY
01-02-2019,3,SUNNY
02-02-2019,-2,SUNNY
03-02-2019,-6,SUNNY
04-02-2019,-6,RAINING
05-02-2019,-3,RAINING
06-02-2019,3,CLOUDY
07-02-2019,-1,CLOUDY
08-02-2019,-2,CLOUDY
09-02-2019,-7,SUNNY
10-02-2019,-6,CLOUDY
11-02-2019,-6,CLOUDY
12-02-2019,-6,CLOUDY
13-02-2019,-6,SUNNY
14-02-2019,-5,CLOUDY
15-02-2019,0,CLOUDY
16-02-2019,-3,RAINING
17-02-2019,-2,RAINING
18-02-2019,5,RAINING
19-02-2019,-4,RAINING
20-02-2019,-1,RAINING
21-02-2019,3,CLOUDY
22-02-2019,5,SUNNY
23-02-2019,0,SUNNY
24-02-2019,-5,SUNNY
25-02-2019,-6,RAINING
26-02-2019,3,SUNNY
27-02-2019,-5,CLOUDY
28-02-2019,0,SUNNY
01-03-2019,-1,SUNNY
02-03-2019,0,RAINING
03-03-2019,4,CLOUDY
04-03-2019,4,RAINING
05-03-2019,4,SUNNY
06-03-2019,4,RAINING
07-03-2019,-2,RAINING
08-03-2019,-1,CLOUDY
09-03-2019,-1,CLOUDY
10-03-2019,0,SUNNY
11-03-2019,8,RAINING
12-03-2019,-2,CLOUDY
13-03-2019,-3,RAINING
14-03-2019,4,SUNNY
15-03-2019,0,CLOUDY
16-03-2019,7,RAINING
17-03-2019,-2,SUNNY
18-03-2019,-1,RAINING
19-03-2019,6,CLOUDY
20-03-2019,3,RAINING
21-03-2019,0,CLOUDY
22-03-2019,0,SUNNY
23-03-2019,-3,CLOUDY
24-03-2019,9,CLOUDY
25-03-2019,0,SUNNY
26-03-2019,4,SUNNY
27-03-2019,2,SUNNY
28-03-2019,2,RAINING
29-03-2019,5,SUNNY
30-03-2019,1,SUNNY
31-03-2019,-2,RAINING
01-04-2019,13,CLOUDY
02-04-2019,3,RAINING
03-04-2019,16,RAINING
04-04-2019,6,RAINING
05-04-2019,14,SUNNY
06-04-2019,10,CLOUDY
07-04-2019,8,CLOUDY
08-04-2019,6,SUNNY
09-04-2019,8,SNOW
10-04-2019,3,SUNNY
11-04-2019,15,SNOW
12-04-2019,12,SUNNY
13-04-2019,15,CLOUDY
14-04-2019,10,SNOW
15-04-2019,8,SNOW
16-04-2019,13,CLOUDY
17-04-2019,9,CLOUDY
18-04-2019,11,CLOUDY
19-04-2019,14,CLOUDY
20-04-2019,4,SUNNY
21-04-2019,5,SUNNY
22-04-2019,12,SUNNY
23-04-2019,16,SUNNY
24-04-2019,9,CLOUDY
25-04-2019,16,CLOUDY
26-04-2019,4,SNOW
27-04-2019,9,SNOW
28-04-2019,4,SNOW
29-04-2019,14,SUNNY
30-04-2019,6,CLOUDY
01-05-2019,9,SUNNY
02-05-2019,17,SUNNY
03-05-2019,16,CLOUDY
04-05-2019,17,SUNNY
05-05-2019,21,SUNNY
06-05-2019,13,SUNNY
07-05-2019,12,SUNNY
08-05-2019,13,CLOUDY
09-05-2019,12,SUNNY
10-05-2019,8,SUNNY
11-05-2019,8,SUNNY
12-05-2019,13,SUNNY
13-05-2019,14,SUNNY
14-05-2019,14,CLOUDY
15-05-2019,8,SNOW
16-05-2019,20,SNOW
17-05-2019,15,CLOUDY
18-05-2019,9,SUNNY
19-05-2019,13,SNOW
20-05-2019,20,SNOW
21-05-2019,12,SNOW
22-05-2019,20,SNOW
23-05-2019,20,SNOW
24-05-2019,12,CLOUDY
25-05-2019,18,SUNNY
26-05-2019,18,SUNNY
27-05-2019,11,SUNNY
28-05-2019,10,SUNNY
29-05-2019,10,SNOW
30-05-2019,17,SNOW
31-05-2019,13,SUNNY
01-06-2019,19,SUNNY
02-06-2019,10,SNOW
03-06-2019,15,SNOW
04-06-2019,19,CLOUDY
05-06-2019,17,CLOUDY
06-06-2019,19,CLOUDY
07-06-2019,19,SNOW
08-06-2019,18,CLOUDY
09-06-2019,10,SUNNY
10-06-2019,13,SNOW
11-06-2019,19,CLOUDY
12-06-2019,21,SUNNY
13-06-2019,26,SUNNY
14-06-2019,18,SNOW
15-06-2019,21,SNOW
16-06-2019,19,SUNNY
17-06-2019,19,SNOW
18-06-2019,13,SNOW
19-06-2019,18,SNOW
20-06-2019,24,SUNNY
21-06-2019,21,SNOW
22-06-2019,20,CLOUDY
23-06-2019,16,SUNNY
24-06-2019,16,SUNNY
25-06-2019,15,CLOUDY
26-06-2019,18,SNOW
27-06-2019,21,CLOUDY
28-06-2019,24,SUNNY
29-06-2019,15,SUNNY
30-06-2019,15,SUNNY
01-07-2019,15,CLOUDY
02-07-2019,21,SUNNY
03-07-2019,26,CLOUDY
04-07-2019,13,SUNNY
05-07-2019,27,CLOUDY
06-07-2019,22,SNOW
07-07-2019,27,CLOUDY
08-07-2019,22,SNOW
09-07-2019,21,SUNNY
10-07-2019,23,SNOW
11-07-2019,28,CLOUDY
12-07-2019,22,CLOUDY
13-07-2019,18,SUNNY
14-07-2019,29,SNOW
15-07-2019,22,SUNNY
16-07-2019,26,SUNNY
17-07-2019,24,CLOUDY
18-07-2019,20,CLOUDY
19-07-2019,20,CLOUDY
20-07-2019,18,SUNNY
21-07-2019,17,SUNNY
22-07-2019,17,SUNNY
23-07-2019,27,CLOUDY
24-07-2019,29,SUNNY
25-07-2019,21,CLOUDY
26-07-2019,22,SNOW
27-07-2019,27,SUNNY
28-07-2019,23,CLOUDY
29-07-2019,29,SUNNY
30-07-2019,28,SNOW
31-07-2019,19,SNOW
01-08-2019,19,SUNNY
02-08-2019,16,CLOUDY
03-08-2019,24,CLOUDY
04-08-2019,19,SUNNY
05-08-2019,20,SNOW
06-08-2019,25,SNOW
07-08-2019,23,CLOUDY
08-08-2019,20,SNOW
09-08-2019,20,CLOUDY
10-08-2019,16,SNOW
11-08-2019,24,CLOUDY
12-08-2019,25,SNOW
13-08-2019,27,SUNNY
14-08-2019,21,CLOUDY
15-08-2019,22,SNOW
16-08-2019,27,SNOW
17-08-2019,22,SNOW
18-08-2019,24,SNOW
19-08-2019,27,SNOW
20-08-2019,19,SUNNY
21-08-2019,27,SUNNY
22-08-2019,22,CLOUDY
23-08-2019,18,SNOW
24-08-2019,24,CLOUDY
25-08-2019,16,SUNNY
26-08-2019,23,SNOW
27-08-2019,20,CLOUDY
28-08-2019,29,CLOUDY
29-08-2019,26,SNOW
30-08-2019,27,SNOW
31-08-2019,24,SNOW
01-09-2019,19,SUNNY
02-09-2019,22,SNOW
03-09-2019,16,SNOW
04-09-2019,27,CLOUDY
05-09-2019,24,SNOW
06-09-2019,27,SUNNY
07-09-2019,22,CLOUDY
08-09-2019,28,SNOW
09-09-2019,16,SUNNY
10-09-2019,17,SUNNY
11-09-2019,17,SUNNY
12-09-2019,25,CLOUDY
13-09-2019,25,SNOW
14-09-2019,25,SUNNY
15-09-2019,26,CLOUDY
16-09-2019,25,SNOW
17-09-2019,29,SUNNY
18-09-2019,19,CLOUDY
19-09-2019,25,SUNNY
20-09-2019,27,RAINING
21-09-2019,24,RAINING
22-09-2019,25,SUNNY
23-09-2019,28,SUNNY
24-09-2019,29,RAINING
25-09-2019,25,CLOUDY
26-09-2019,16,SUNNY
27-09-2019,23,CLOUDY
28-09-2019,22,RAINING
29-09-2019,22,RAINING
30-09-2019,24,SUNNY
01-10-2019,26,CLOUDY
02-10-2019,7,RAINING
03-10-2019,14,RAINING
04-10-2019,11,SUNNY
05-10-2019,15,SUNNY
06-10-2019,8,SUNNY
07-10-2019,19,SUNNY
08-10-2019,19,SUNNY
09-10-2019,13,CLOUDY
10-10-2019,15,CLOUDY
11-10-2019,8,SUNNY
12-10-2019,15,SUNNY
13-10-2019,14,CLOUDY
14-10-2019,16,CLOUDY
15-10-2019,14,SUNNY
16-10-2019,15,CLOUDY
17-10-2019,13,CLOUDY
18-10-2019,17,CLOUDY
19-10-2019,12,SUNNY
20-10-2019,18,SUNNY
21-10-2019,6,CLOUDY
22-10-2019,13,CLOUDY
23-10-2019,6,SUNNY
24-10-2019,16,CLOUDY
25-10-2019,15,SUNNY
26-10-2019,12,SUNNY
27-10-2019,7,CLOUDY
28-10-2019,16,SUNNY
29-10-2019,7,SUNNY
30-10-2019,16,CLOUDY
31-10-2019,18,SUNNY
01-11-2019,7,CLOUDY
02-11-2019,3,SUNNY
03-11-2019,4,CLOUDY
04-11-2019,10,CLOUDY
05-11-2019,5,CLOUDY
06-11-2019,1,CLOUDY
07-11-2019,8,CLOUDY
08-11-2019,5,SUNNY
09-11-2019,2,CLOUDY
10-11-2019,11,SUNNY
11-11-2019,8,SUNNY
12-11-2019,9,SUNNY
13-11-2019,2,SUNNY
14-11-2019,6,SUNNY
15-11-2019,7,CLOUDY
16-11-2019,13,SUNNY
17-11-2019,7,SUNNY
18-11-2019,6,SUNNY
19-11-2019,12,SUNNY
20-11-2019,12,SUNNY
21-11-2019,13,CLOUDY
22-11-2019,2,CLOUDY
23-11-2019,8,SUNNY
24-11-2019,10,CLOUDY
25-11-2019,2,SUNNY
26-11-2019,10,SUNNY
27-11-2019,10,SUNNY
28-11-2019,6,SUNNY
29-11-2019,6,SUNNY
30-11-2019,7,SUNNY
01-12-2019,10,CLOUDY
02-12-2019,12,SUNNY
03-12-2019,4,SUNNY
