03-12-2018,27,RAINING
04-12-2018,20,SUNNY
05-12-2018,25,CLOUDY
06-12-2018,17,SUNNY
07-12-2018,25,RAINING
08-12-2018,26,RAINING
09-12-2018,26,RAINING
10-12-2018,18,CLOUDY
11-12-2018,21,SUNNY
12-12-2018,26,SUNNY
13-12-2018,18,CLOUDY
14-12-2018,29,RAINING
15-12-2018,17,RAINING
16-12-2018,22,RAINING
17-12-2018,27,RAINING
18-12-2018,29,CLOUDY
19-12-2018,28,SUNNY
20-12-2018,29,SUNNY
21-12-2018,23,SUNNY
22-12-2018,25,RAINING
23-12-2018,30,SUNNY
24-12-2018,20,CLOUDY
25-12-2018,22,SUNNY
26-12-2018,22,RAINING
27-12-2018,25,RAINING
28-12-2018,33,SUNNY
29-12-2018,18,SUNNY
30-12-2018,18,SUNNY
31-12-2018,24,SUNNY
01-01-2019,27,CLOUDY
02-01-2019,30,CLOUDY
03-01-2019,31,SUNNY
04-01-2019,27,CLOUDY
05-01-2019,26,RAINING
06-01-2019,27,RAINING
07-01-2019,19,RAINING
08-01-2019,27,CLOUDY
09-01-2019,25,SUNNY
10-01-2019,21,RAINING
11-01-2019,21,CLOUDY
12-01-2019,22,CLOUDY
13-01-2019,29,HAIL_STORM
14-01-2019,21,CLOUDY
15-01-2019,29,RAINING
16-01-2019,25,RAINING
17-01-2019,28,CLOUDY
18-01-2019,28,SUNNY
19-01-2019,27,RAINING
20-01-2019,19,RAINING
21-01-2019,28,SUNNY
22-01-2019,25,CLOUDY
23-01-2019,25,RAINING
24-01-2019,22,SUNNY
25-01-2019,19,SUNNY
26-01-2019,19,RAINING
27-01-2019,26,CLOUDY
28-01-2019,30,CLOUDY
29-01-2019,25,CLOUDY
30-01-2019,21,RAINING
31-01-2019,22,RAINING
01-02-2019,28,SUNNY
02-02-2019,20,RAINING
03-02-2019,29,HAIL_STORM
04-02-2019,23,RAINING
05-02-2019,24,SUNNY
06-02-2019,24,CLOUDY
07-02-2019,21,CLOUDY
08-02-2019,23,CLOUDY
09-02-2019,24,CLOUDY
10-02-2019,23,SUNNY
11-02-2019,24,CLOUDY
12-02-2019,20,CLOUDY
13-02-2019,22,SUNNY
14-02-2019,26,RAINING
15-02-2019,23,RAINING
16-02-2019,22,RAINING
17-02-2019,27,CLOUDY
18-02-2019,29,HAIL_STORM
19-02-2019,29,RAINING
20-02-2019,26,SUNNY
21-02-2019,20,SUNNY
22-02-2019,20,SUNNY
23-02-2019,21,RAINING
24-02-2019,25,SUNNY
25-02-2019,21,RAINING
26-02-2019,23,CLOUDY
27-02-2019,25,CLOUDY
28-02-2019,29,SUNNY
01-03-2019,22,RAINING
02-03-2019,26,RAINING
03-03-2019,23,SUNNY
04-03-2019,24,CLOUDY
05-03-2019,20,RAINING
06-03-2019,25,SUNNY
07-03-2019,28,SUNNY
08-03-2019,27,RAINING
09-03-2019,28,SUNNY
10-03-2019,21,CLOUDY
11-03-2019,21,CLOUDY
12-03-2019,23,RAINING
13-03-2019,24,CLOUDY
14-03-2019,20,RAINING
15-03-2019,28,SUNNY
16-03-2019,21,RAINING
17-03-2019,23,RAINING
18-03-2019,21,CLOUDY
19-03-2019,28,SUNNY
20-03-2019,28,CLOUDY
21-03-2019,23,SUNNY
22-03-2019,21,RAINING
23-03-2019,24,CLOUDY
24-03-2019,22,RAINING
25-03-2019,20,CLOUDY
26-03-2019,22,SUNNY
27-03-2019,27,RAINING
28-03-2019,25,CLOUDY
29-03-2019,28,RAINING
30-03-2019,21,CLOUDY
31-03-2019,25,RAINING
01-04-2019,25,RAINING
02-04-2019,18,RAINING
03-04-2019,19,SUNNY
04-04-2019,14,CLOUDY
05-04-2019,14,RAINING
06-04-2019,14,RAINING
07-04-2019,22,SUNNY
08-04-2019,15,CLOUDY
09-04-2019,19,CLOUDY
10-04-2019,16,SUNNY
11-04-2019,18,SUNNY
12-04-2019,15,CLOUDY
13-04-2019,14,SUNNY
14-04-2019,17,CLOUDY
15-04-2019,15,SUNNY
16-04-2019,14,SUNNY
17-04-2019,21,RAINING
18-04-2019,14,SUNNY
19-04-2019,16,SUNNY
20-04-2019,20,RAINING
21-04-2019,19,RAINING
22-04-2019,14,SUNNY
23-04-2019,22,SUNNY
24-04-2019,17,RAINING
25-04-2019,14,RAINING
26-04-2019,16,CLOUDY
27-04-2019,14,CLOUDY
28-04-2019,23,RAINING
29-04-2019,18,CLOUDY
30-04-2019,19,CLOUDY
01-05-2019,19,CLOUDY
02-05-2019,13,RAINING
03-05-2019,15,RAINING
04-05-2019,18,CLOUDY
05-05-2019,13,RAINING
06-05-2019,18,CLOUDY
07-05-2019,15,RAINING
08-05-2019,10,SUNNY
09-05-2019,16,RAINING
10-05-2019,14,RAINING
11-05-2019,16,CLOUDY
12-05-2019,15,CLOUDY
13-05-2019,13,SUNNY
14-05-2019,13,RAINING
15-05-2019,14,SUNNY
16-05-2019,11,CLOUDY
17-05-2019,12,RAINING
18-05-2019,13,SUNNY
19-05-2019,16,SUNNY
20-05-2019,21,SUNNY
21-05-2019,13,RAINING
22-05-2019,13,RAINING
23-05-2019,17,RAINING
24-05-2019,19,CLOUDY
25-05-2019,19,RAINING
26-05-2019,13,RAINING
27-05-2019,13,RAINING
28-05-2019,14,CLOUDY
29-05-2019,21,CLOUDY
30-05-2019,15,SUNNY
31-05-2019,14,SUNNY
01-06-2019,18,SUNNY
02-06-2019,12,CLOUDY
03-06-2019,14,RAINING
04-06-2019,10,SUNNY
05-06-2019,8,RAINING
06-06-2019,8,RAINING
07-06-2019,11,CLOUDY
08-06-2019,17,RAINING
09-06-2019,14,RAINING
10-06-2019,10,RAINING
11-06-2019,9,SUNNY
12-06-2019,12,CLOUDY
13-06-2019,14,SUNNY
14-06-2019,8,CLOUDY
15-06-2019,8,SUNNY
16-06-2019,12,CLOUDY
17-06-2019,9,RAINING
18-06-2019,8,SUNNY
19-06-2019,8,SUNNY
20-06-2019,13,SUNNY
21-06-2019,16,RAINING
22-06-2019,16,CLOUDY
23-06-2019,12,CLOUDY
24-06-2019,17,SUNNY
25-06-2019,10,CLOUDY
26-06-2019,13,RAINING
27-06-2019,8,CLOUDY
28-06-2019,9,CLOUDY
29-06-2019,13,SUNNY
30-06-2019,8,CLOUDY
01-07-2019,14,SUNNY
02-07-2019,11,CLOUDY
03-07-2019,7,SUNNY
04-07-2019,16,SUNNY
05-07-2019,14,RAINING
06-07-2019,9,SUNNY
07-07-2019,14,RAINING
08-07-2019,9,CLOUDY
09-07-2019,15,CLOUDY
10-07-2019,10,CLOUDY
11-07-2019,13,CLOUDY
12-07-2019,10,RAINING
13-07-2019,9,RAINING
14-07-2019,12,RAINING
15-07-2019,8,SUNNY
16-07-2019,7,SUNNY
17-07-2019,13,RAINING
18-07-2019,16,RAINING
19-07-2019,17,RAINING
20-07-2019,7,CLOUDY
21-07-2019,14,RAINING
22-07-2019,10,CLOUDY
23-07-2019,12,CLOUDY
24-07-2019,9,SUNNY
25-07-2019,8,SUNNY
26-07-2019,12,CLOUDY
27-07-2019,13,CLOUDY
28-07-2019,15,CLOUDY
29-07-2019,11,RAINING
30-07-2019,14,SUNNY
31-07-2019,12,SUNNY
01-08-2019,12,SUNNY
02-08-2019,15,CLOUDY
03-08-2019,18,RAINING
04-08-2019,12,CLOUDY
05-08-2019,10,SUNNY
06-08-2019,11,SUNNY
07-08-2019,17,RAINING
08-08-2019,17,CLOUDY
09-08-2019,11,CLOUDY
10-08-2019,12,CLOUDY
11-08-2019,15,RAINING
12-08-2019,10,CLOUDY
13-08-2019,10,CLOUDY
14-08-2019,17,CLOUDY
15-08-2019,18,CLOUDY
16-08-2019,13,SUNNY
17-08-2019,9,RAINING
18-08-2019,12,RAINING
19-08-2019,17,RAINING
20-08-2019,13,CLOUDY
21-08-2019,10,RAINING
22-08-2019,18,SUNNY
23-08-2019,16,RAINING
24-08-2019,9,CLOUDY
25-08-2019,9,SUNNY
26-08-2019,18,RAINING
27-08-2019,12,RAINING
28-08-2019,13,RAINING
29-08-2019,12,SUNNY
30-08-2019,13,RAINING
31-08-2019,9,SUNNY
01-09-2019,9,RAINING
02-09-2019,17,RAINING
03-09-2019,17,CLOUDY
04-09-2019,15,SUNNY
05-09-2019,16,SUNNY
06-09-2019,13,SUNNY
07-09-2019,9,CLOUDY
08-09-2019,12,RAINING
09-09-2019,20,RAINING
10-09-2019,16,CLOUDY
11-09-2019,10,CLOUDY
12-09-2019,10,SUNNY
13-09-2019,16,RAINING
14-09-2019,17,RAINING
15-09-2019,14,RAINING
16-09-2019,13,CLOUDY
17-09-2019,13,SUNNY
18-09-2019,17,RAINING
19-09-2019,13,RAINING
20-09-2019,16,CLOUDY
21-09-2019,20,CLOUDY
22-09-2019,11,RAINING
23-09-2019,17,SUNNY
24-09-2019,17,RAINING
25-09-2019,17,SUNNY
26-09-2019,14,RAINING
27-09-2019,17,SUNNY
28-09-2019,9,SUNNY
29-09-2019,14,SUNNY
30-09-2019,12,CLOUDY
01-10-2019,20,RAINING
02-10-2019,12,RAINING
03-10-2019,14,SUNNY
04-10-2019,19,RAINING
05-10-2019,20,CLOUDY
06-10-2019,17,CLOUDY
07-10-2019,14,CLOUDY
08-10-2019,17,RAINING
09-10-2019,13,RAINING
10-10-2019,13,CLOUDY
11-10-2019,21,SUNNY
12-10-2019,20,SUNNY
13-10-2019,22,CLOUDY
14-10-2019,17,RAINING
15-10-2019,15,RAINING
16-10-2019,20,RAINING
17-10-2019,23,RAINING
18-10-2019,13,RAINING
19-10-2019,13,RAINING
20-10-2019,21,RAINING
21-10-2019,12,CLOUDY
22-10-2019,18,RAINING
23-10-2019,19,SUNNY
24-10-2019,16,CLOUDY
25-10-2019,23,RAINING
26-10-2019,16,RAINING
27-10-2019,13,SUNNY
28-10-2019,18,RAINING
29-10-2019,19,RAINING
30-10-2019,19,CLOUDY
31-10-2019,15,CLOUDY
01-11-2019,18,SUNNY
02-11-2019,16,SUNNY
03-11-2019,21,SUNNY
04-11-2019,23,SUNNY
05-11-2019,21,RAINING
06-11-2019,26,SUNNY
07-11-2019,24,CLOUDY
08-11-2019,16,CLOUDY
09-11-2019,22,SUNNY
10-11-2019,24,SUNNY
11-11-2019,17,CLOUDY
12-11-2019,16,SUNNY
13-11-2019,16,RAINING
14-11-2019,24,SUNNY
15-11-2019,18,CLOUDY
16-11-2019,16,RAINING
17-11-2019,17,SUNNY
18-11-2019,20,RAINING
19-11-2019,17,RAINING
20-11-2019,18,SUNNY
21-11-2019,24,SUNNY
22-11-2019,25,SUNNY
23-11-2019,26,SUNNY
24-11-2019,17,SUNNY
25-11-2019,21,RAINING
26-11-2019,26,CLOUDY
27-11-2019,24,CLOUDY
28-11-2019,17,CLOUDY
29-11-2019,23,SUNNY
30-11-2019,16,CLOUDY
01-12-2019,33,HAIL_STORM
02-12-2019,25,RAINING
03-12-2019,26,CLOUDY
